DOY2,HR2,CO2,FC,G_1_1_1,G_2_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,TA_2_1_1,TA_1_1_2,TS_1_5_1
1,5.25,404.264292325,0.80623274075,-3.36,-2.244,0.21257666275,4.8085614345,11.4608170125,294.55,306.3,-4.897,99.7755079875,0.04525,0.0135,92.075,0.044969565,0.293716287,0.1823547925,-0.206,1.2125,-0.03947534975,-2.126,-0.14575,0.266,1.383,3.182,3.3,-0.2,-0.2,4.2755,2.3,7.533,-1.7775,-0.9842486235,0.38415487525,1.02242281233476,0.84936754775,0.802779235872452,4.52480314225,0.443141728456466,-4.17325,-0.791432,5.3
1,5.75,402.12647255,0.781473028,-3.38275,-2.301,-0.316017479,4.7445552275,9.112270735,294.15,306.25,-4.97,99.757704815,0.0465,0.01725,91.675,0.0695181145,0.26586005625,0.2171003915,-0.1515,1.1505,-0.036220085,-2.126,-0.163,0.233,1.367,3.167,3.3,-0.2,-0.2,4.3,2.3,7.50825,-1.6505,-1.1437603125,0.3727617815,0.987561899442271,0.8322400545,0.726071440872055,4.3069460195,0.432809580571071,-4.189,-0.7609589,5.317
1,6.25,401.765576075,0.805752268,-3.48525,-2.481,-0.1894887435,4.753578067,10.57571189,295.05,306.85,-4.086,99.79191972,0.0425,0.01875,91.425,0.06109605775,0.392063291,0.19453337375,-0.204,1.233,-0.039996264,-2.2675,-0.167,0.217,1.367,3.2,3.3,-0.2,-0.2,4.3175,2.30425,7.50425,-1.735,-1.1957190385,0.374893927,1.00337710200637,0.8110709195,0.731636343067475,4.3231342525,0.431292150711577,-3.7065,-1.099572,5.3
1,6.75,403.4527411,0.6288785285,-3.5355,-2.5,0.493446399,4.77704936275,10.1461990875,296.7,305.975,-3.7655,99.82319763,0.4065,0.199,92.025,0.0871639635,0.5685545775,0.1998411,-0.0045,1.4195,-0.03250825375,-2.1595,-0.163,0.2,1.35,3.181,3.3,-0.2,-0.2,4.325,2.3,7.533,-1.605,-1.09342706025,0.374776647,0.989155717253145,0.829380061,0.736521969598547,4.665608256,0.435099144735809,-3.609,-1.123541,5.3
1,7.25,408.6217045,0.646660837,-3.52575,-2.502,3.1091187005,5.161919939,14.14293772,293.5,306.75,-1.727,99.847686955,15.8275,7.1215,91.875,0.08799413525,0.7363674605,0.23120984,9.54,6.6395,-0.039620919,-2.18125,-0.19975,0.2,1.367,3.2,3.3,-0.2,-0.2,4.358,2.3,7.51725,-1.66275,-0.7712349315,0.3925213275,1.03589810284716,0.813975872,0.791527509538126,4.690809066,0.452283326767097,-3.678,-1.223597,5.3
1,7.75,409.7285868,0.56100100375,-3.47275,-2.48,6.4727076655,5.05933887825,18.8048035025,293.05,307.1,9.575,99.852903735,88.2,36.0675,90.9,0.09267227575,1.155009721,0.337379118,63.395,27.145,-0.0420323825,-1.97375,-0.183,0.2,1.383,3.2,3.3,-0.2,-0.2,4.3255,2.3,7.52525,-1.442,-0.6308338775,0.410912072,1.04868699440014,0.89073673625,0.78751264694495,4.8322153275,0.460407382746226,-3.928,-1.26881,5.3
1,8.25,409.8714414,0.53131694275,-3.39625,-2.515,13.44734694,5.207801475,20.61597346,293.9,309.1,38.725,99.89996654,214.025,79.84,90.85,0.140696192,2.2482803045,0.57236102875,151.85,50.725,-0.050967857,-1.90425,-0.17925,0.2,1.382,3.15,3.3,-0.2,-0.2,4.3505,2.3,7.5375,-0.664,-0.465129635,0.422439617,1.09797188761826,0.9741537735,0.817807331221725,5.145362529,0.465552723115224,-3.751,-0.6305333,5.301
1,8.75,410.5858707,0.59853295525,-3.336,-2.746,23.98826187,5.355198995,26.2860937475,292.5,312.35,76.68,99.90696001,341.775,125.725,89.775,0.13484443525,2.746993178,0.836441982,232.3,76.065,-0.060613626,-1.8585,-0.183,0.2,1.384,3.167,3.3,-0.2,-0.2,4.3915,2.3,7.5255,0.10375,-0.1338843,0.4387639,1.12715233531231,1.103818589,0.863843156481546,5.317335853,0.47760277637384,-2.91825,0.4330225,5.316
1,9.25,409.36815575,0.4878633415,-3.23425,-2.41,53.10158688,5.46576608,32.4015459025,294.15,315.9,132.2,99.92076054,473.175,176.4,89.175,0.09709397,2.708954516,0.784341084,313.35,103.95,-0.082040694,-1.7225,-0.17875,0.2,1.398,3.2,3.3,-0.2,-0.2,4.4955,2.3,7.5365,0.58425,0.407072345,0.4534445955,1.15729909740587,1.2193076435,0.917573219630209,5.3594459545,0.510085124800792,-2.73575,1.068934,5.3
1,9.75,405.8696929,0.52403947725,-3.08475,-2.347,67.13902674,5.49080985,39.58154267,292.3,317.6,168.8,99.90348001,587.025,219.7,88.375,0.0582785475,1.93859846725,0.629162984,389.1,123.9,-0.089159052,-1.282,-0.17375,0.2,1.367,3.216,3.3,-0.2,-0.2,4.492,2.3,7.508,1.3655,0.7080292,0.4600556735,1.21400494187865,1.420114079,0.933295470905285,5.2448791935,0.514234713938516,-2.78675,1.333102,5.3
1,10.25,405.56194325,0.39877107475,-3.00675,-2.285,82.11844454,5.59390020975,41.9727903,291.9,320.65,193.1,99.8988400025,701.075,272.5,86.95,0.04968236525,1.517996335,0.53977003025,454.85,142.4,-0.0879760555,-0.8895,-0.17925,0.201,1.366,3.166,3.3,-0.2,-0.2,4.659,2.3,7.53325,1.7655,1.055913622,0.4650808795,1.19441524718711,1.56573690025,1.01744937671319,5.51221416575,0.517557279422945,-2.81975,1.517528,5.3
1,10.75,405.1202472,0.270652901,-2.90525,-2.211,104.3865694,5.58184587425,42.87607898,291.7,323.025,236.325,99.8977540125,760.775,301.05,86.45,0.032688729,1.41907940575,0.487851135,494.9,162.775,-0.0898372725,-0.44425,-0.183,0.25,1.383,3.183,3.3,-0.2,-0.2,4.671,2.3,7.53675,2.3555,1.58514813575,0.47985038025,1.22724316932159,1.7355872305,1.05467774665488,5.65677519725,0.527763238951103,-2.7035,1.867411,5.283
1,11.25,404.478339325,0.318081993,-2.74175,-2.316,112.206831,5.75557373,48.083938415,292.7,325.15,257.425,99.84747166,814.55,334.45,85.1,0.0221501395,1.33293890575,0.453523788,526.275,182.475,-0.102931416,-0.194,-0.17425,0.283,1.382,3.217,3.3,-0.2,-0.2,4.66175,2.3,7.508,2.6305,1.93030825,0.479512801,1.24584339946881,1.825520669,1.11004420047131,5.737474919,0.5343087908691,-2.04525,2.175981,5.3
1,11.75,403.281006,0.071300223,-2.49525,-2.053,109.0172733,5.8210303085,52.2052060725,292.475,327.8,265.9,99.8080878025,893,353.175,85.275,0.01855514075,1.135809195,0.377358254,524.775,195.325,-0.108841712,0.184,-0.1585,0.3,1.384,3.2,3.3,-0.2,-0.2,4.6835,2.3,7.50425,2.734,2.0041597005,0.48264698425,1.26793398564989,1.992600952,1.10596252477154,5.837784843,0.533550567217433,-1.70975,2.686358,5.3
1,12.25,403.6470129,0.19874746675,-2.283,-2.02505,112.0688929,5.9568540805,51.3345173425,291,327.75,259.275,99.76769032,865.5,338.175,83.425,0.028054391,0.91996488625,0.35951719375,531.95,189.2,-0.117759894,0.329,-0.13275,0.3,1.349,3.183,3.3,-0.2,-0.2,4.667,2.3,7.5,3.235,2.128087379,0.492088355,1.31636942307241,2.0401030785,1.09835403263247,5.796100208,0.538144367247303,-1.85675,3.115572,5.3
1,12.75,406.264949125,0.1989456115,-2.10675,-2.005,110.1161139,5.893557492,51.37983061,292,329.225,250.825,99.73010586,839.75,325.375,84.3,0.03280620025,0.840892303,0.375172821,509.1,182.225,-0.111645037,0.3425,-0.11675,0.367,1.351,3.183,3.3,-0.2,-0.2,4.683,2.3,7.51725,3.4075,2.129605236,0.498374106,1.29390291096357,2.1125894455,1.07896449200147,5.834582337,0.530022322171435,-1.7185,3.212775,5.3
1,13.25,404.542867425,0.23318061125,-1.986,-1.8164,102.683712335,5.9469140395,50.626397915,293.95,328.5,232.2,99.69361828,798.45,301.4,82.4,0.048015158,1.020241258,0.40347172575,480.45,177.55,-0.117097602,0.77875,-0.11275,0.4,1.332,3.199,3.3,-0.2,-0.2,4.6665,2.283,7.52125,3.4655,2.173199655,0.49296503975,1.25523779072644,2.223615016,1.11275524725125,5.7914596735,0.530959874292309,-1.78525,3.130506,5.317
1,13.75,404.6993721,0.38179706375,-1.76295,-1.67294,88.00548292,5.8812185025,46.1299525725,294.1,327.25,194.9,99.68930846,735.475,269.8,83.675,0.034910099,0.807342306,0.401301668,438.1,150.6,-0.108763217,1.084,-0.10075,0.4,1.318,3.179,3.3,-0.2,-0.2,4.7,2.3,7.516,3.043,2.227665705,0.498188528,1.26262052969212,2.348098901,1.06495081341816,5.900038912,0.528824028387516,-1.691,2.99046725,5.27475
1,14.25,401.75033435,0.445993977,-1.8405,-1.64431,66.04606559,5.63512345625,44.51335947,295.4,326.3,169,99.65240513,611.95,225.8,83.1,0.03450158225,0.70143274575,0.22090307075,380.7,130.6,-0.101627835,1.196,-0.1135,0.41275,1.379,3.16775,3.3,-0.2,-0.2,4.7,2.287,7.5125,3.106,2.438937986,0.504396267,1.28122721326079,2.30930066175,1.0879618541107,5.854266512,0.533856821629171,-1.30775,2.89244,5.28225
1,14.75,402.1389076,0.51220116975,-1.7935,-1.63227,53.1752517,5.5457325675,37.99774944,294.1,324,116.5,99.667234575,498.525,186,84.05,0.02722635175,0.566123192,0.1873565945,305.9,108.8,-0.102869098,0.95975,-0.11275,0.401,1.379,3.15,3.3,-0.2,-0.2,4.7,2.288,7.5,2.83925,2.43950572525,0.49309976925,1.23178898861251,2.3805772105,1.03543433825903,5.70381137375,0.524675140383567,-1.274,2.7314045,5.23825
1,15.25,403.01732275,0.647076445,-1.69125,-1.55856,37.33603766,5.575972349,32.80006651,296.1,320.5,62.17,99.6855511,337.125,130.4,82.675,0.006462265,0.1011066535,0.184343607,219.8,83.6,-0.090991164,0.63625,-0.124,0.416,1.35875,3.14575,3.3,-0.2,-0.2,4.717,2.271,7.50025,2.50975,2.396622209,0.480124101,1.25919565596455,2.3036314425,1.01331236200887,5.577734334,0.518745303593199,-1.35975,2.6055605,5.2495
1,15.75,401.8827541,0.754645179,-1.6115,-1.62993,24.33016463,5.7357059285,27.41332582,297.6,317.9,25.31,99.68009216,210.95,78.5125,83.825,-0.0023956805,-0.090258106,0.0747431085,134,56.84,-0.093308031,0.54775,-0.113,0.4,1.367,3.117,3.3,-0.2,-0.2,4.733,2.28725,7.5165,2.41775,2.232195462,0.458333461,1.18531859683378,2.1812565855,0.97044945514952,5.258770947,0.513983810056309,-1.5385,2.1965605,5.25525
1,16.25,399.98940195,0.83619956125,-1.592,-1.5825,10.100782285,5.54706338875,20.38434549,298.5,315.7,3.584,99.685324805,96.85,37.0025,84.475,0.004998326,-0.441842137,0.06093562925,59.5475,32.18,-0.0750585845,0.471,-0.117,0.39575,1.3335,3.12875,3.3,-0.2,-0.2,4.67575,2.27025,7.51725,1.7355,1.981424909,0.45608538275,1.15082831621265,2.04711738725,0.894718324566654,5.065182869,0.49797521124093,-1.32475,1.73416225,5.27025
1,16.75,402.3896086,0.7758772865,-1.62325,-1.58525,0.952787596,5.441768678,17.79314958,294.7,314.9,-7.488,99.7021669425,25.6675,8.48,86.4,0.00714154875,-0.36607364425,0.0848488805,13.86,8.95,-0.0650476545,0.03575,-0.117,0.396,1.3465,3.117,3.3,-0.2,-0.2,4.72525,2.24975,7.51725,1.01825,1.78007108075,0.41463216,1.07906129765278,1.7529544965,0.825126262561642,4.81871468475,0.465030206939934,-1.4365,1.50612325,5.229
1,17.25,400.3456354,0.86313414975,-1.609,-1.58125,-2.518068889,5.33870156075,12.734984875,294.1,314,-10.28,99.72907813,1.7165,0.47,87,0.014994972,-0.28791518925,0.089619403,0.223,1.434,-0.04994511,-0.38125,-0.129,0.4,1.37475,3.15,3.3,-0.2,-0.2,4.64175,2.24625,7.53625,0.6835,1.5905896,0.406692624,1.05343072149999,1.53361069025,0.77660217421792,4.597630103,0.439034570392811,-1.767,1.331229775,5.28325
1,17.75,401.58413925,0.7949581295,-1.61145,-1.6215,-3.494869117,5.2895817525,12.195089155,294,313.9,-10.42,99.76839311,0.06125,0.02975,87.75,0.04381996675,-0.1270198555,0.13834333375,-0.299,1.241,-0.050017876,-0.39125,-0.117,0.383,1.3665,3.14175,3.3,-0.2,-0.2,4.6,2.237,7.50825,0.18875,1.465560945,0.385103849,1.04784123367999,1.441427341,0.780975239684332,4.46642216,0.443092945102943,-2.0895,1.189970775,5.2545
1,18.25,402.0975699,0.7950983545,-1.6275,-1.64125,-4.91499119425,5.267420239,10.23145655,294.3,313.1,-9.97,99.777527415,0.054,0.02425,88.7,0.044852541,0.005300013,0.144203667,-0.321,1.256,-0.0385072225,-0.56875,-0.1,0.362,1.36275,3.14175,3.3,-0.2,-0.2,4.64575,2.23325,7.51225,0.0085,1.48262131,0.395820901,1.0271006919226,1.31798777725,0.763660120910765,4.40052349425,0.444042510102536,-2.3495,1.160529525,5.25375
1,18.75,400.940953725,0.767103765,-1.68075,-1.64225,-3.58508891225,5.30103165325,11.8919303,293.8,312.5,-9.99,99.774372275,0.05675,0.02675,89.55,0.04034965125,0.0748997875,0.127959423,-0.294,1.201,-0.03428433875,-0.82875,-0.1,0.3615,1.35075,3.117,3.3,-0.2,-0.2,4.6,2.2125,7.52525,-0.21175,1.45335356525,0.397074975,1.02607150972154,1.2637925045,0.737057730017161,4.3924543615,0.458285589159479,-2.52225,1.0865043,5.2625
1,19.25,402.0684582,0.859001622,-1.7425,-1.64148,-4.1559858665,5.225602644,11.8354378225,292.7,312.1,-8.74,99.76314626,0.05575,0.0205,89.1,0.04327738575,0.1477990955,0.15862671175,-0.292,1.208,-0.0324226315,-1.065,-0.11275,0.35025,1.35075,3.14525,3.3,-0.2,-0.2,4.49075,2.2125,7.50825,-0.482,1.46672360625,0.39114098175,0.998234002373892,1.1986699035,0.753695083419777,4.4360186015,0.434763146681927,-2.7315,1.1863175,5.2595
1,19.75,404.2581306,0.76188551125,-1.78375,-1.64206,-2.451336052,5.247800873,11.32563662,294.2,312.5,-8.05,99.74495636,0.05475,0.0195,89.3,0.0568639475,0.1624197465,0.1664531185,-0.244,1.186,-0.036144993,-1.0605,-0.1,0.3335,1.36675,3.167,3.3,-0.2,-0.2,4.48775,2.20825,7.50825,-0.45475,1.38303147575,0.39945360475,1.00779689314093,1.158838107,0.740911163710251,4.548453008,0.4379796002666,-2.79525,1.0042228,5.2625
1,20.25,404.753927375,0.78818882875,-1.80875,-1.638,-3.06997851825,5.23108176875,10.038847391,295,311.9,-7.645,99.75304283,0.05175,0.0185,89.45,0.046650655,0.11095554625,0.129755731,-0.256,1.246,-0.041710511,-1.227,-0.1,0.37875,1.332,3.18325,3.3,-0.2,-0.2,4.475,2.2,7.51675,-0.47725,1.182984329,0.391261258,1.01847028135336,1.146685252,0.77799656168906,4.529382,0.424564083502126,-2.908,1.179490125,5.241
1,20.75,403.422062625,0.8846678415,-1.88975,-1.63825,-3.588357126,5.11361071,11.427810025,294.3,311.5,-9.04,99.76180746,0.0505,0.015,89.8,0.040301283,0.167938444,0.1752555435,-0.259,1.218,-0.04411876,-1.249,-0.1,0.38375,1.31775,3.16175,3.3,-0.2,-0.2,4.6,2.2,7.521,-0.65175,0.989531818,0.39855883,1.04678841319533,1.127680707,0.756792013699933,4.509267119,0.444658192323047,-3.01825,0.93510735,5.2385
1,21.25,408.2634626,0.820113816,-1.989,-1.63375,-3.126920318,5.07834612725,11.0690296075,295.2,310.8,-9.12,99.76482605,0.04325,0.01475,89.75,0.0421456955,0.186915668,0.088672576,-0.25,1.231,-0.033819446,-1.324,-0.1,0.37875,1.31225,3.16725,3.3,-0.2,-0.2,4.567,2.2,7.509,-0.53425,0.992929733,0.405063414,1.03277200242842,1.105285832,0.764644903860609,4.527938621,0.451753023232828,-3.087,0.95506615,5.279
1,21.75,401.1830657,0.75530568775,-2.11425,-1.67625,-2.187713815,5.1149777245,11.7138212725,293,309.5,-9.12,99.784785245,0.051,0.01475,90.85,0.050064756,0.14904937825,0.1190765605,-0.265,1.244,-0.03340540175,-1.205,-0.11275,0.3665,1.312,3.129,3.3,-0.2,-0.2,4.567,2.2,7.5365,-0.56925,0.7566572605,0.406259713,1.03362782019692,1.082578631,0.792479564902429,4.58914418475,0.44679584838484,-3.1655,0.872872875,5.2665
1,22.25,401.7561661,0.739746456,-2.30725,-1.71275,-2.597047191,5.0541820675,11.482160665,294.1,309.3,-7.585,99.789724385,0.0495,0.01575,91,0.0489542715,0.1188056635,0.126393052,-0.271,1.28,-0.037620464,-1.29,-0.11425,0.36225,1.3135,3.12475,3.3,-0.2,-0.2,4.60375,2.2,7.50425,-0.32325,0.623969144,0.3970667205,0.998232594698533,1.073266858,0.763656018537503,4.6380680025,0.449730848820061,-3.23425,0.906609775,5.2665
1,22.75,402.5240816,0.7479382575,-2.3175,-1.726475,-3.32930577025,5.02119404875,11.2159635,291.7,308.8,-8.69,99.790304645,0.0425,0.01675,91.4,0.04693550225,0.042011664,0.071125443,-0.259,1.249,-0.04128689825,-1.428,-0.124,0.341,1.312,3.11275,3.3,-0.2,-0.2,4.51525,2.2,7.51225,-0.52275,0.466169095,0.3986815235,0.998128702596234,0.985253181,0.765555656230412,4.501491784,0.451616595229267,-3.461,0.7653527,5.275
1,23.25,403.264874875,0.786415659,-2.3735,-1.732225,-3.198142214,5.008073307,10.1502056175,292.7,309.4,-7.074,99.78070254,0.042,0.01775,91.8,0.044366828,0.171667049,0.118878319,-0.289,1.27,-0.032515887,-1.632,-0.12825,0.282,1.3135,3.133,3.3,-0.2,-0.2,4.151,2.2,7.50425,-0.95375,0.467483474,0.41036696,1.03349612142475,0.970269748,0.794838149562538,4.600254388,0.456426528589213,-3.878,0.729295075,5.2665
1,23.75,402.248497875,0.76580291325,-2.39075,-1.7201875,-1.781873283,5.027357523,10.70301983,292.5,308.2,-8.38,99.73023089,0.049,0.018,91.4,0.0427872765,0.23467534175,0.10929585325,-0.229,1.246,-0.035042253,-1.57,-0.117,0.29175,1.362,3.12975,3.3,-0.2,-0.2,4.1745,2.2,7.5085,-0.97775,0.347711378,0.409849242,1.03363868010055,0.969040949,0.765298889976981,4.577365878,0.466647167568817,-3.71525,0.949965975,5.28775
2,0.25,398.257976075,0.81283469775,-2.136,-3.6765,-1.655225569,5.6880725725,13.15026947,302.575,314.725,-9.075,99.63277118,0.041,0.012,92.7,0.048347121,0.1550291365,0.162085979,-0.297,1.37525,-0.016227838,0.31325,1.266,1.62025,2.0625,2.82475,2.4915,1.0375,1.2245,4.3325,2.7,6.4915,2.04975,1.6952664235,0.3658167485,1.02884131059426,1.17541827075,0.770520047439367,4.564300145,0.409798306138383,2.3165,0.6490295,3.7625
2,0.75,398.347882775,0.817889683,-0.81525,-3.7475,-1.0647500135,5.698374137,12.5886275625,299.375,313.85,-8.05525,99.63616739,0.0385,0.0125,92.65,0.055563525,0.339321346,0.218297555,-0.286,1.313,-0.020870992,0.2425,1.199,1.54175,2.04975,2.82475,2.49175,1.03325,1.18775,4.333,2.7,6.5335,1.93975,1.6059733765,0.3604157335,1.01094770883503,1.20718315225,0.784329717886096,4.775595762,0.410376974877848,1.84525,0.5134885,3.7915
2,1.25,400.975982,0.78835266,-3.043,-2.779,-1.402415972,5.596455326,13.02746973,297.825,313.625,-7.86375,99.624021295,0.04125,0.0125,92.075,0.04569184275,0.252253691,0.137896968,-0.2995,1.319,-0.02051773575,0.252,1.116,1.5205,2.06275,2.82475,2.48775,1.0415,1.175,4.35,2.7,6.54575,1.97875,1.45260705,0.363880519,1.01369327994254,1.18930378275,0.768612802145642,4.89071909025,0.408790619589961,1.79125,0.3970767,3.78725
2,1.75,400.584425225,0.87359079125,-3.449,-2.7565,-1.07960925725,5.55330020325,12.1211583,299.225,313.7,-7.9595,99.62043435,0.045,0.012,92.375,0.066038191,0.22138625175,0.1695185065,-0.31175,1.33675,-0.02167905625,0.26775,1.1,1.45325,2.033,2.82925,2.48725,0.89625,1.119,4.35025,2.7,6.50825,1.913,1.274495168,0.35577918525,1.0104167032264,1.156241852,0.763371365096805,4.63818966925,0.401447128303536,1.7875,0.4111035,3.8
2,2.25,402.86261955,0.764144429,-3.862,-2.859,-0.568804587,5.43501062525,13.141163225,297.65,313.45,-8.6825,99.62242401,0.038,0.012,92.45,0.0556993175,0.2320539575,0.074897339,-0.271,1.28475,-0.019293295,0.21275,1.066,1.414,2.03675,2.86175,2.49175,0.837,1.05,4.35375,2.7,6.532,1.84175,1.279594498,0.337304279,0.977390243454476,1.1016753555,0.736868125243588,4.51514776,0.390723837255932,1.8545,0.36414995,3.8
2,2.75,403.0680307,0.8552691655,-4.158,-2.94,-1.580747607,5.602927179,11.051818295,296.05,312.975,-8.8375,99.62244025,0.041,0.0105,92.8,0.04507030325,0.2441468775,0.12427069075,-0.2975,1.342,-0.019494616,0.01275,1,1.37425,2.03825,2.83,2.4875,0.84975,1.083,4.34575,2.7,6.522,1.75225,1.1881670535,0.358938866,0.935969004627172,1.07884293225,0.715328934800333,4.37092631,0.403666056645607,1.49075,0.0260892375,3.8
2,3.25,401.881549325,0.7153562495,-3.842,-2.951,-1.40187024225,5.56081329,11.96093924,296.65,313.025,-7.8995,99.6628618175,0.04825,0.01,92.5,0.054158046,0.2329903145,0.0791454685,-0.25625,1.27975,-0.02029962725,-0.014,1,1.274,1.99975,2.85825,2.48775,0.888,1.1,4.3255,2.7,6.52025,1.7135,1.206933915,0.35131641275,0.970164888538003,1.08015451675,0.745576036219982,4.6815497155,0.402368850980836,1.655,0.034779825,3.78725
2,3.75,401.6085116,0.813876514,-4.076,-3.1565,-1.728637889,5.60191081425,10.78432183,295.65,313.025,-8.04125,99.67938591,0.03275,0.013,92.45,0.061173285,0.21142356025,0.1495986405,-0.26825,1.30325,-0.0194886585,-0.01275,0.949,1.2545,1.94575,2.845,2.48725,0.88325,1.083,4.317,2.7,6.48775,1.11125,1.1867359345,0.343930562,0.958843737148452,1.026561415,0.721866727259266,4.599835382,0.392522760309797,1.4225,-0.0137512025,3.78375
