DOY2,HR2,CO2,FC,G_1_1_1,G_2_1_1,H,H2O,LE,LW_IN,LW_OUT,NETRAD,PA,PPFD_IN,PPFD_OUT,RH,SC,SH,SLE,SW_IN,SW_OUT,TAU,TA_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_6_1,T_CANOPY,T_SONIC,USTAR,U_SIGMA,VPD,V_SIGMA,WS,W_SIGMA,TA_2_1_1,TA_1_1_2,TS_1_5_1
1,7.75,325.94800983,-1.395717166025,-28.2633395,-22.724,-40.2169811,0.80856683545,-12.4013644445,165.93,227.905,-88.025,97.155430945,10.29925,0.935525,66.806,-1.169502650125,-1.2998799302,-1.21814306485,5.3714,0.89195,-0.54130900475,-19.86875,-4.788175,-2.7104,-1,0.758,2.4,-3.806675,-3.505,-1.79835,0.861625,3.097925,-17.54125,-21.4406251775,0.0858091895,0.235410430545865,0,0.24684836862842,0.89998514475,0.0957037363794541,-16.281,-16.044206,2.7
1,8.25,311.8621914125,-1.5283743232,-28.34775075,-22.016,-34.688089806,0.85130348135,-7.2017252788,165.655,232.985,-60.3825,97.148385958,25.213,2.04835,63.8575,-2.0810754378,-0.875213624,-0.669804977575,13.765,1.96855,-0.5443951969,-19.1615,-4.80495,-2.8002,-1,0.7468,2.395325,-3.7869,-3.505,-1.84,0.8302,3.066125,-17.3875,-20.978125137,0.0942564451,0.32605979369669,0,0.229340793652628,1.0202442571,0.106555145807506,-15.142,-15.787901,2.7
1,8.75,311.2026867275,-1.76740024525,-28.2123985,-21.394,-28.0395631,0.86263579,-8.354403772975,167.135,238.88,-24.1915,97.128336536,56.269,4.447575,63.11375,-0.956913175725,-1.0047259134,-0.9923899174,22.0495,3.91105,-0.5698320636,-18.9795,-4.7494,-2.7701,-1,0.79,2.4,-3.6229,-3.47185,-1.84,0.82745,3.098325,-16.39375,-20.10129451,0.0857852988,0.323845936143561,0,0.240924053848422,1.1504997794,0.113239957506714,-16.727,-15.527661,2.7
1,9.25,319.98370553,-2.51429296865,-27.849888,-20.787984,-24.0762641275,1.00304481465,-2.068468598875,169.25,244.335,2.9565,97.131082025,83.495,4.677625,60.5775,-1.181401421675,-0.9119178342,-1.1024652027,31.551,4.29325,-0.57461816975,-17.6765,-4.5008,-2.7588,-1,0.7834,2.4,-3.39245,-3.40665,-1.845875,0.7958,3.097,-15.5175,-18.8971485975,0.1188611615,0.378752749884015,0,0.287682013607733,1.00689185925,0.144623528304111,-15.873,-14.964385,2.7
1,9.75,324.56071428,-2.2925367678,-27.0768905,-20.588304,-15.92754619,1.1432177068,0.706922607,170.345,253.4,10.7365,97.1184323525,92.14,6.1061,57.49125,-0.971839756325,-1.224518543,-3.0492281689,38.548,5.808,-0.58704175,-17.2275,-4.25435,-2.73,-0.9703,0.77,2.4,-3.392275,-3.337725,-1.8395,0.813375,3.08185,-15.23,-18.0781167675,0.117782986,0.385918403269582,0,0.317065932075943,1.3884014195,0.15720666599966,-15.34175,-14.298067,2.7
1,10.25,327.252066925,-2.791402308875,-25.94416825,-19.67064,-13.16064775775,1.207246407575,2.8230933634,170.685,259.51,13.6475,97.1117375875,107.13,7.7472,56.11,-1.241776786375,-2.24239799805,-1.656657765275,39.5755,6.7354,-0.7000846953,-16.688,-4.015675,-2.6348,-0.9388,0.7826,2.4,-3.37185,-3.2086,-1.832325,0.844025,3.080125,-14.25125,-17.20603350475,0.1264046891,0.393921530979098,0,0.38249464675907,1.325184228675,0.161296234399904,-14.801,-14.107323,2.7
1,10.75,328.43132971,-2.525740964,-24.619276,-18.53832,-11.3937119085,1.243954242125,2.3902703257,173.0625,263.3,23.6825,97.1743453865,105.515,8.1445,54.47325,-0.66699456405,-1.81505231565,-2.001251864075,47.21,6.6375,-0.654363523175,-15.70025,-3.682525,-2.4363,-0.91,0.7768,2.390925,-3.273075,-3.061075,-1.785725,0.813,3.07995,-14.395,-16.22935720975,0.125930741725,0.442538349161403,0,0.390476729226928,0.985298001225,0.151110170874729,-14.31325,-14.170298,2.7
1,11.25,329.208747745,-2.68493651715,-23.29069325,-17.384,-11.804683908,1.26057877845,-0.388931064375,175.4875,265.025,30.95,97.193127891,114.7175,9.6755,50.5225,-0.757441955725,-1.3136970006,-2.01296159035,50.12125,8.36625,-0.6918140842,-15.323,-3.302025,-2.2,-0.8641,0.7728,2.395325,-3.140225,-2.96135,-1.77375,0.82705,3.049275,-14.1945,-15.78024732,0.1237886424,0.441646723283829,0,0.366983564705258,1.0267898244,0.154781423916429,-13.90175,-14.11579,2.7
1,11.75,329.35583391,-3.221925597,-22.084975,-16.27,-12.112582087,1.210288163625,5.682449190875,177.575,266.55,28.59375,97.27037058525,126.6375,9.158,52.0125,-0.506004016475,-1.817603896,-1.5295377323,53.49375,7.958125,-0.61223152115,-14.91,-3.005075,-2.1694,-0.82,0.729,2.4,-2.962475,-2.7623,-1.77995,0.795825,3.07915,-14.6785,-15.552908317,0.131948008625,0.457431269340868,0,0.488497298417572,1.180418383125,0.172277869057978,-13.578,-14.066007,2.7
1,12.25,328.2297969,-2.67851502945,-20.9412885,-15.396,-14.479909056,1.2530503928,6.2384128235,178.54,268.11,37.79375,97.146567452,128.68,9.43075,50.45875,-0.8972866978,-1.777331349625,-1.134044146375,61.2525,9.12125,-0.630194179,-14.4605,-2.869725,-2.0938,-0.8183,0.7508,2.4,-2.56945,-2.675125,-1.6858,0.796225,3.048475,-15.1965,-15.402856318,0.1431863098,0.483170379611489,0.02846461225,0.487658886799818,1.1696129612,0.198851816705467,-13.2765,-13.882216,2.7
1,12.75,328.653617625,-2.8379086808,-19.9499245,-14.772924,-17.445426248,1.295307482,8.422184699,179.425,269,36.99,97.113258158,132.01,10.03725,49.6165,-0.65724044925,-1.9386738476,-1.3121719064,53.37625,9.3475,-0.689125242,-14.228,-2.801225,-2.0182,-0.82,0.7572,2.390925,-2.2763,-2.537375,-1.685,0.795825,3.04735,-15.0345,-15.181839966,0.1635182568,0.479543351059712,0.00277260719999999,0.472769310998878,1.2757280136,0.188439346133586,-12.703,-13.648441,2.7
1,13.25,328.985427225,-3.29357009625,-19.20925875,-14.288576,-19.51337566575,1.28988715125,6.1189260145,179.45,269.58,29.6425,97.11519412925,104.8175,7.095,48.003,-0.643949398625,-1.6147558978,-1.13076306925,50.8175,7.89375,-0.73230006035,-13.704,-2.71725,-2.0032,-0.8166,0.7498,2.4,-2.178375,-2.501225,-1.6527,0.79545,3.000525,-14.77425,-14.775747343,0.159118290625,0.483104412180241,0.0294723106,0.443458902187074,1.4435032801,0.182993179758564,-12.34175,-13.499724,2.7
1,13.75,328.95693596,-2.783540416125,-18.93611425,-13.92325,-14.49044396,1.3827204822,-3.346861771975,178.155,269.205,27.942,97.109587326,139.78,6.0748,46.7175,-0.42277459075,-1.954088052,-1.4111884062,42.87,7.023,-0.7076467318,-13.394,-2.6667,-1.917125,-0.8075,0.737675,2.399725,-2.115975,-2.41585,-1.6,0.7958,3.079675,-14.453,-14.307500956,0.1309127126,0.462418963909306,0.000811227700000004,0.410884771184789,1.131530993,0.168631213302263,-12.194,-13.28454725,2.6769
1,14.25,328.721373065,-2.74175371005,-18.74080925,-13.3335,-14.629032766,1.313893571075,-2.681799509,178.74,267.18,24.446,97.104860924,107.0025,5.8006,45.61,-0.411441415825,-3.92825046325,-1.99409713615,32.468,5.1304,-0.6799189724,-13.146,-2.521575,-1.755225,-0.8075,0.737825,2.38185,-2.08185,-2.301675,-1.6,0.795,3.0641,-13.52,-13.688948968,0.148448817,0.475234174382282,0.0437201142,0.383177034694414,1.0407357694,0.172800303386109,-12.06225,-13.13107475,2.7
1,14.75,329.49503012,-2.449294334375,-18.66400375,-12.73233925,-18.1273495,1.30613440565,-0.0478705895999995,176.64,264.34,16.518,97.10938129125,91.6475,3.7349,45.3605,-0.289047513925,-3.207125121625,-1.52802657075,23.424,3.2344,-0.5758318175,-13.2355,-2.504575,-1.707425,-0.806225,0.724375,2.3946,-2.1657,-2.301375,-1.516,0.795425,3.062675,-13.221,-13.2805796,0.137226808875,0.442544928196223,0.125106857425,0.389433208571619,0.987347820375,0.16237763599818,-11.86225,-13.151134,2.7
1,15.25,329.68956285,-2.0405252034,-18.71430875,-12.714,-32.274284032,1.35906307965,-3.307679279825,176.18,260.7,-2.218,97.12765536,60.236,3.1387,46.80625,-0.4432604649,-3.11020882685,-2.4392093405,24.514,3.1528,-0.637148949,-13.1825,-2.5543,-1.7,-0.8075,0.764875,2.3956,-2.47575,-2.3046,-1.5,0.795425,3.0319,-12.3935,-13.10520045,0.1220724582,0.355733470431406,0.00339612739999999,0.37338482518687,1.0292857914,0.148899207667468,-11.68625,-13.10912275,2.7
1,15.75,328.93103374,-1.4578337398,-19.15765225,-13.094951,-36.098151496,1.3053765191,-6.039690801025,175.2,255.5,-27.194,97.186848478,28.5025,2.239725,47.905,-0.53987146455,-3.2491777726,-2.59646226175,13.194,2.1936,-0.5764215624,-13.4715,-2.6844,-1.701275,-0.8075,0.78725,2.4,-2.77535,-2.389875,-1.449,0.79625,3.079675,-12.22075,-13.510750638,0.0953626882,0.299626549225651,0,0.270386479778516,0.9066279048,0.110870475633931,-11.68825,-13.31687925,2.7
1,16.25,329.0071411575,-1.5252113755,-19.787889,-13.122135,-42.0620109975,1.26522135825,-4.6900011405,176.8,251.2,-70.046,97.21626987125,12.27925,1.221475,49.945,-0.94093057685,-4.238965036875,-2.128863837125,5.6849,0.9328,-0.531797919,-13.756,-2.70255,-1.700075,-0.8075,0.764025,2.395325,-2.976725,-2.443225,-1.429675,0.795,3.048325,-12.55025,-13.92131241625,0.071692882625,0.297760174075535,0,0.205811799920459,0.832577839,0.0543907335298342,-11.49125,-13.493104,2.7
1,16.75,326.253363125,-1.010276402975,-20.51166975,-13.285313,-47.524260498,1.274602691575,-8.884686927,177.02,244.9,-87.4,97.30361995725,2.6917,0.187,52.5775,-0.998342655275,-3.52492112955,-1.35023138235,0.8706,0.207,-0.56216339575,-14.21225,-2.871475,-1.70885,-0.806225,0.758225,2.395325,-3.23735,-2.513375,-1.3975,0.77925,3.0156,-13.55775,-14.3406871545,0.0448906416,0.249932217316728,0,0.220042775555344,0.826870853125,0.0431940783995521,-11.513,-13.72087125,2.7
1,17.25,323.14180164,-1.2901958646,-21.39820375,-13.517992,-55.170113182,1.08207459775,-6.04618410705,175.08,238.78,-90.76,97.315433964,0.017575,-0.081,57.35875,-0.9309789769,-4.524984057825,-1.59833890555,-2.3138,-0.2264,-0.5198985326,-15.24225,-3.019125,-1.781725,-0.80615,0.790675,2.395325,-3.352225,-2.53505,-1.3925,0.795425,3.065475,-14.87175,-14.523918294,0.0477622016,0.21295807186414,0,0.154036375034482,0.724345257,0.0381810745009719,-11.42075,-13.8583675,2.7
1,17.75,324.88313115,-1.597258961875,-22.1858065,-13.941815,-55.328598248,1.087287656425,-7.6614820241,175.7,234.64,-88.46,97.331650376,-0.12775,-0.165125,60.20125,-0.655059339475,-4.51776482,-1.241502473625,-2.6146,-0.4168,-0.500412326,-15.56075,-3.1091,-1.954675,-0.80135,0.756375,2.4,-3.4,-2.615975,-1.39,0.795425,3.04875,-16.11725,-14.83877414,0.0461933348,0.238028237414267,0,0.204029324671892,0.6905588722,0.0415250629414837,-11.80775,-13.80683675,2.7
1,18.25,327.91232076,-1.43488220815,-22.849706,-14.429389,-48.95509277,1.11508635925,-8.9090620704,176.34,234.06,-87.8,97.35114018625,-0.15475,-0.175125,61.198,-0.5517583949,-3.40493512195,-0.9779441915,-2.5616,-0.4368,-0.49001991025,-15.57675,-3.209225,-2.005025,-0.8012,0.7078,2.395325,-3.400025,-2.7125,-1.3925,0.795425,3.048725,-17.211,-15.39183823625,0.025530387125,0.139253551280201,0,0.143613675883834,0.427205832375,0.0288973885415553,-12.2965,-14.024125,2.7
1,18.75,327.63149013,-1.474103977675,-23.38990225,-14.904178,-54.33481097,1.12494657475,-9.0299031497,172.58,233.08,-85.26,97.3226694575,-0.143875,-0.171625,61.0435,-0.814768433575,-2.78142252455,-1.4548059185,-2.4584,-0.3534,-0.55236745625,-16.07075,-3.24815,-2.0024,-0.8,0.766425,2.4,-3.436925,-2.7125,-1.3984,0.778875,3.0152,-17.751,-15.42306567875,0.02448417625,0.196780029877448,0,0.140977448515601,0.66426695875,0.0314850262110779,-12.80375,-14.24787575,2.7
1,19.25,324.47098063,-1.152990251375,-23.84255225,-15.22461,-55.16984105875,1.1086499309,-9.5481635758,174.54,232.74,-85.38,97.34030802375,-0.1382,-0.1735,61.98,-1.5449236818,-2.21986069485,-1.0360851907,-2.4536,-0.2638,-0.51603589925,-16.4385,-3.343925,-2,-0.8,0.7646,2.4,-3.504225,-2.81195,-1.4,0.7954,3.015725,-18.5185,-15.74150382125,0.0417411585,0.1989102548051,0,0.165981997624174,0.564165760375,0.0425129859525376,-13.02525,-14.456741,2.7
1,19.75,324.101098875,-1.3873030415,-24.31997425,-15.39518,-56.4672445285,1.0788266159,-5.947463165,172.94,234,-86.34,97.383728605,-0.133475,-0.168125,63.9735,-1.319506130325,-1.87419594205,-0.7586208115,-2.3492,-0.2576,-0.568463734625,-16.732,-3.40455,-2.00765,-0.8,0.77365,2.395325,-3.5738,-2.9075,-1.46375,0.7958,3.065475,-17.4685,-15.9448234625,0.04183753,0.16553470431602,0,0.170491510801267,0.572693404125,0.0447499093216942,-12.974,-14.81044175,2.7
1,20.25,327.020991,-1.128275052,-24.70600275,-15.443617,-49.77188822875,1.1074680645,-8.944818487125,171.5,237.46,-87.46,97.41512872,-0.1351,-0.175625,62.77,-0.71301598375,-2.157174819375,-1.0554891578,-2.336,-0.2264,-0.452777369,-16.60725,-3.451775,-2.01755,-0.8,0.74745,2.38625,-3.539675,-2.957225,-1.513625,0.77885,3.01535,-17.36775,-16.198437542,0.0353649692,0.203577248007468,0,0.163976231499964,0.5398105138,0.036544782959153,-12.633,-14.96786125,2.7
1,20.75,324.35967698,-0.5721713158,-24.18886725,-15.383418,-50.05115926,1.1128858258,-10.0040855592,170.4,235.9,-89.18,97.490404446,-0.143425,-0.170625,63.1755,-0.81677108935,-2.3163225848,-1.224748482075,-2.3862,-0.2122,-0.5935522102,-16.374,-3.5017,-2.028875,-0.8,0.729475,2.39505,-3.58715,-2.988425,-1.59,0.77885,3.080075,-17.49475,-16.227226032,0.0439277114,0.212154234846739,0,0.168768385671683,0.4672593004,0.0441083704974949,-12.344,-15.17236525,2.7
1,21.25,319.0705513,-1.1812809059,-23.76459625,-15.609134,-49.634436494,1.1135364731,-7.98291545675,169.64,235.48,-87.64,97.439791062,-0.12955,-0.14775,63.111,-1.3615364832,-2.2791661976,-1.386126826125,-2.5316,-0.3084,-0.5463531166,-16.52,-3.536525,-2.0375,-0.8,0.7391,2.390925,-3.58595,-3.00455,-1.6656,0.795425,3.029975,-18.016,-16.614145956,0.0478334272,0.243091228151707,0,0.165795433273404,0.4375697668,0.0495753036207199,-12.681,-15.39350825,2.7
1,21.75,316.62854594,-1.837271585125,-23.88991375,-15.865299,-52.3365135385,1.086104402975,-10.6661392565,168.18,234.32,-86.6,97.38492584875,-0.113775,-0.15175,63.335,-1.60406844655,-2.0619075805,-1.3882481639,-2.5366,-0.2458,-0.57070954925,-16.608,-3.605,-2.038775,-0.8,0.7605,2.38625,-3.60375,-3.03565,-1.68,0.795425,3.0639,-17.875,-16.973574175,0.0346353795,0.122842216545405,0,0.149088072790794,0.473426,0.0383803163231587,-13.138,-15.5479705,2.7
1,22.25,316.24025983,-1.533632970125,-23.98521625,-16.48775,-54.764130781,1.0602603194,-8.535915624675,167.1,232.82,-85.36,97.371648618,-0.13175,-0.171125,63.635,-1.045484845,-2.3486575252,-2.2928012603,-2.6202,-0.2044,-0.54401875485,-16.546,-3.605,-2.045075,-0.8,0.7677,2.38185,-3.605,-3.08245,-1.752075,0.795,2.98175,-17.895,-17.259076144,0.04137816615,0.208255213223798,0,0.14652013819604,0.30560824695,0.0373257773139327,-13.41825,-15.72991125,2.7
1,22.75,312.92445911,-1.396805679,-24.088698,-16.861,-51.3853006245,1.066833273125,-10.370519848,166.28,233.76,-86.14,97.3926948585,-0.1541,-0.166375,65.5345,-0.778458193825,-2.4192060893,-2.509709222,-2.5808,-0.3888,-0.70276587655,-17.068,-3.607675,-2.053425,-0.784275,0.7371,2.399725,-3.60585,-3.0084,-1.769275,0.762825,2.983175,-17.38325,-17.6921657365,0.043557841175,0.195254294250834,0,0.17111570040942,0.42525248625,0.0326031229021967,-13.72275,-15.88303775,2.7
1,23.25,325.67167101,-1.2659584164,-24.171695,-17.2955,-55.524554712,1.0312837578,-7.33167546525,166.78,234.6,-86.48,97.387098342,-0.148725,-0.171,65.29,-1.08653906655,-1.8799015739,-1.315445783675,-2.5322,-0.2944,-0.667738869,-17.234,-3.7067,-2.068225,-0.8,0.767,2.3912,-3.60665,-3.01,-1.78,0.795825,3.0489,-17.98875,-17.913524762,0.0385844677,0.18111727251296,0,0.147819517144864,0.4484169951,0.0336717503819036,-14.32525,-15.95048725,2.7
1,23.75,321.1419211575,-1.20108418575,-24.85258125,-18.04675,-50.599210067,1.0594493425,-10.193346103,166.86,235.28,-87.16,97.340821773,-0.149575,-0.17395,64.13625,-0.6275801933,-2.2440559704,-1.666897073325,-2.4405,-0.2399,-0.6227161803,-17.84,-3.708475,-2.193125,-0.8,0.7339,2.39065,-3.604975,-3.01,-1.74605,0.79445,3.07925,-19.21525,-18.3532474,0.0376990399,0.195753496124255,0,0.149195251868385,0.3054793927,0.0360506105454187,-14.897,-15.89925025,2.7
2,0.25,325.6542954425,-1.8315925896,-12.15296,-14.527,-61.786964691,1.05551578985,-8.523524147,180.4825,234.9675,-89.0075,97.469724107,-0.09875,-0.18335,63.2675,-1.8442952973,-2.37054962635,-1.9141788134,-2.5526,-0.42185,-0.63001827205,-17.334,-2.718,-3.304475,-1.847025,0.2,1.795325,-3.455075,-2.5817,-1.485,0.30125,2.30195,-17.63875,-16.867208072,0.026856044,0.147073655200918,0.0679794855,0.15235716046407,0.33597328465,0.0258039335514771,-16.4775,-17.8701295,1.8916
2,0.75,329.7387557975,-1.981067336625,-9.98,-14.612,-51.2945016455,1.05116020905,-10.607824278375,179.1275,236.3525,-87.68,97.4647102315,-0.099425,-0.18385,63.83,-0.9777179332,-1.9690361345,-1.2526909089,-2.6822,-0.55665,-0.5182366443,-17.12125,-2.8,-3.297075,-1.8,0.2,1.790925,-3.55425,-2.634325,-1.485,0.30045,2.33295,-17.106,-17.179275355,0.02885868975,0.165090725804254,0.070742596625,0.138727863208978,0.2631513311,0.0267054379330272,-16.06175,-18.0090845,1.9
2,1.25,328.54629052,-1.152398542,-10.902,-12.8885,-59.2160450565,1.0229019673,-10.21000434645,177.1025,237.53,-87.8725,97.374063014,-0.1054,-0.1818,64.36125,-1.33654551035,-2.76708080685,-1.5497567544,-2.637175,-0.4695,-0.590206481475,-17.2105,-2.732,-3.3525,-1.824225,0.2,1.79065,-3.58835,-2.665925,-1.503,0.34945,2.36535,-17.1845,-16.967506826,0.03399839145,0.194769489316363,0.099401341425,0.146989821726333,0.418817971325,0.0266120010069482,-15.69475,-18.204735,1.9
