DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT
2,19.75,373.6829315,5.141841175,1911.43414325,-2.406838975,-47.95207365,-101.82060805,-9.398024725,0.1979549,0.02757885,-0.56384555,0.1640715,0.030372875,10.41843405,0.10283435,100.3505,32.795,5.65045,1.03160985,9.5625,9.575,9.4,9.515,10.04,-109.940509,-0.189753,-0.37594
2,20.25,373.7018896,5.2206801,1908.452072125,-1.3981035,-45.921332425,-81.269927775,-7.534036,0.20128395,0.026256375,-0.572439875,0.15281,0.0320656,9.999809975,0.0983918,100.3405,32.5485,5.7085,1.00664325,9.435,9.54,9.43,9.51,10.05,-108.11473375,-0.189753,-0.37594
2,20.75,375.274689475,5.239379875,1902.80206475,-1.8840071,-50.25277325,-83.9216208,-7.954901625,0.2365147,0.03331085,-0.494323,0.18087,0.03848525,10.180998675,0.09522755,100.32175,32.3835,5.445425,0.92382645,9.29,9.5075,9.465,9.52,10.03925,-108.176308725,-0.189753,-0.66259425
2,21.25,376.299833825,4.8986986,1906.081745075,-1.5776477,-41.2918097,-86.097878425,-5.996253,0.2899584,0.028417625,-0.47964775,0.16781,0.037668,10.21642095,0.097105,100.29175,32.9995,5.07715,0.90038475,9.1775,9.485,9.464125,9.54775,10.048375,-104.71374945,-0.189753,-0.37594
2,21.75,375.562569625,5.00422415,1909.920117,-2.1252181,-37.72647335,-87.2754854,-6.853359,0.245541975,0.03394905,-0.463856,0.162578,0.0390288,9.879786925,0.096626375,100.2745,34.6275,5.1222,0.7894058,9.21,9.445,9.47375,9.558375,10.049,-105.0618106,-0.189753,-0.56391
2,22.25,376.659188,4.94554295,1906.008009625,-1.244558625,-56.7251164,-80.8190329,-5.309118,0.22704095,0.03706645,-0.499381575,0.1812938,0.0494116,9.672013475,0.096440725,100.293,33.276,5.00005,0.8094512,9.1575,9.405,9.473375,9.563625,10.049125,-112.3210742,-0.189753,-0.29605275
2,22.75,377.5022847,4.94246285,1909.001073,-2.59859645,-32.60286685,-72.751249575,-5.728293,0.236731475,0.0416041,-0.5007735,0.1821702,0.0392986,9.577711475,0.093838275,100.303,35.461,4.8357,0.76071725,9.0475,9.38,9.502875,9.574125,10.049,-110.159461,-0.189753,-0.2913535
2,23.25,378.4358245,4.52245375,1907.188241875,-1.624859325,-38.430318775,-72.23910665,-4.178074675,0.2129282,0.036851975,-0.53025815,0.18399045,0.04078585,9.18240515,0.0889666,100.3015,32.992,4.5247,0.6980245,8.9325,9.3575,9.51275,9.58925,10.0585,-106.931399625,-0.189753,-0.37594
2,23.75,380.696958075,4.4078517,1915.101063825,-1.505902475,-56.8775795,-83.748945325,-5.046292475,0.224392575,0.0339432,-0.4893625,0.1849004,0.0458678,8.7236852,0.091721425,100.2845,32.543,4.2835,0.5712384,8.8175,9.32175,9.52,9.585,10.06,-108.964155375,-0.189753,-0.37594
3,0.25,368.8507225,5.9167944,1903.7344084,-0.99043555,-26.629748375,-72.0081497,-1.540355875,0.338044,0.034838,-0.51945425,0.2043626,0.0455542,10.65354,0.076766725,100.596,39.58,6.4229,0.8199251,11.027,11.2785,11.039,11.324875,11.436375,-105.8935353,-0.189753,-0.37594
3,0.75,371.835369675,5.448853375,1908.5953904,-0.850934375,-38.070793625,-73.702088,-2.363729825,0.301672,0.044212,-0.5294315,0.1999655,0.054546,10.574807,0.07622475,100.595,40.545,6.1585,0.8029451,10.92875,11.2485,11.0605,11.3365,11.429625,-108.3316708,-0.189753,-0.37594
3,1.25,372.2822471,5.2316282,1911.7343358,-1.5936912,-29.158061225,-78.40684425,-5.4544883,0.219607,0.043102,-0.5312798,0.185934925,0.05970795,10.379819,0.07347575,100.636,41.201,6.0871,0.774611,10.8305,11.2185,11.057,11.34825,11.433,-104.6054565,-0.189753,-0.37594
3,1.75,370.4525935,5.328805875,1910.1649376,-1.0662805,-40.700335,-71.66859925,-2.2326444,0.232544,0.058373,-0.5677645,0.204693625,0.066991875,10.260858,0.081848,100.6575,40.26125,5.874625,0.746406,10.747,11.172,11.06525,11.304625,11.43975,-105.497557375,-0.189753,-0.37594
3,2.25,369.0257489,5.7477638,1909.57960605,-2.198534,-25.421662875,-72.40923185,-2.700712,0.292105,0.05222,-0.51528345,0.2077744,0.0732862,10.146539,0.074099375,100.60375,41.38625,5.384875,0.727424,10.67175,11.00175,11.07025,11.31475,11.446375,-104.61849625,-0.189753,-0.37594
3,2.75,371.882821,5.3274755,1914.84186635,-2.0504912,-28.796808875,-78.9760174,-2.65286675,0.288123,0.056982,-0.603990625,0.20453695,0.06969205,10.083462,0.076651825,100.598,41.793,5.229,0.6973751,10.58175,10.89925,11.054125,11.304875,11.43975,-103.8086893,-0.189753,-0.451128
3,3.25,368.81559695,5.320168575,1914.07329,-0.5444894,-37.51177825,-74.096579225,-3.4045022,0.244073,0.045946,-0.558642,0.198666475,0.064276,9.804338,0.0756435,100.562,39.134,4.806,0.6980614,10.49,10.8345,11.046125,11.257625,11.442,-104.6744916,-0.189753,-0.37594
3,3.75,367.06783775,5.35538,1912.19064345,-1.361889,-27.67027405,-72.4169561,-4.345466,0.234715,0.042327,-0.5668252,0.18471385,0.0607925,9.783844,0.0785292,100.5,39.033,4.2273,0.6542949,10.38175,10.867,11.039625,11.249125,11.43975,-105.2675156,-0.189753,-0.37594
3,4.25,365.524339775,5.2312486,1910.5360339,-2.4898379,-14.349477025,-71.3586386,-6.54996675,0.209019,0.051652,-0.56211575,0.20413165,0.0754192,9.698014,0.0752014,100.496,41.121,3.9464,0.5445769,10.27175,10.8335,10.9965,11.23775,11.44975,-103.65529885,-0.189753,-0.37594
3,4.75,361.37901985,5.2672782,1913.73728725,-2.24911845,-21.07204205,-67.98839075,-4.7775932,0.321508,0.056944,-0.55335405,0.196532,0.0694975,9.518877,0.0801725,100.568,41.205,4.0466,0.5048992,10.22175,10.698,10.973125,11.247625,11.45975,-105.929123125,-0.189753,-0.37594
3,5.25,362.601250375,5.329301625,1916.70535505,-1.295441375,-18.437460275,-73.6793924,-5.532119125,0.330098,0.049968,-0.59450175,0.205860875,0.064607275,9.119909,0.077591875,100.564,40.5,4.1498,0.5084539,10.153,10.582,10.939625,11.242625,11.459875,-107.19616315,-0.189753,-0.37594
3,5.75,364.08261125,4.5783388,1909.86405835,-1.356280375,-16.4416418,-71.9528271,-6.521278,0.283853,0.045836,-0.6015292,0.1957722,0.052276,8.801558,0.0733931,100.576,40.524,3.8431,0.4930827,10.07475,10.4495,10.936625,11.241,11.45275,-106.589243875,-0.189753,-0.37594
3,6.25,363.903044175,4.980539,1918.0235492,-2.40261235,-17.9325217,-73.91622545,-4.6714943,0.295705,0.037846,-0.582245825,0.1833474,0.05647415,8.437548,0.077032,100.587,40.707,3.4712,0.4907046,9.9965,10.43075,10.916,11.241125,11.4565,-98.3103076,0.1810634,0
3,6.75,365.114108,5.232414975,1912.963234625,-2.986886575,-13.7764583,-56.72979895,-5.6531066,0.268385,0.044204,-0.5826802,0.1824986,0.0583346,8.578455,0.079939075,100.536,40.485,3.6735,0.5062538,9.9205,10.4285,10.87275,11.236125,11.463,-73.5671801,9.427549525,0.56391
3,7.25,371.048012475,5.291177175,1916.81905805,-2.4033625,-25.4275598,-38.526262125,0.0260135,0.279194,0.058287,-0.5672854,0.2065072,0.09032075,8.520485,0.0801811,100.608,38.674,4.4561,0.5019336,9.84425,10.276,10.811625,11.21975,11.463,-34.192021725,34.82110925,2.3778195
3,7.75,368.123151275,5.406777,1911.07548275,-4.0431248,-47.5403578,-17.3905216,7.33992825,0.364838,0.075853,-0.6584389,0.2293929,0.119453825,9.001158,0.080818425,100.636,37.75,5.3424,0.5390246,9.845,10.17,10.712625,11.1745,11.46975,-10.9028014,76.581062725,4.135338
3,8.25,371.4088393,5.75382715,1905.039476125,-4.6525925,-10.245898075,-8.02237325,8.277828,0.379473,0.072648,-0.6566951,0.2832664,0.1489272,10.163737,0.1086918,100.636,36.968,6.015,0.7007668,9.91225,10.2125,10.6895,11.152625,11.47975,1.07104885,108.2732446,6.390977
3,8.75,371.0428395,5.870281225,1897.6706806,-4.76444635,-11.07076825,-3.613649425,19.07439275,0.496865,0.088391,-0.748160375,0.332518675,0.169804625,10.595832,0.107981525,100.691,35.065,6.8433,0.9854677,10.0265,10.20075,10.66975,11.141,11.47625,15.94014045,139.0132824,7.82424825
3,9.25,370.5438548,5.7984747,1899.7998458,-5.9624874,-12.256556675,-3.457424,15.331386,0.501399,0.089854,-0.71538595,0.3952111,0.1967759,11.103037,0.129662175,100.689,32.104,7.5012,1.0981051,10.146,10.265,10.656625,11.142625,11.46275,31.25924165,169.278937,9.586466
3,9.75,369.03097035,5.527102575,1897.475942775,-5.5402092,1.491908275,-3.9969471,20.961654875,0.47573575,0.1138551,-0.7392632,0.416119,0.195562,11.584092775,0.12381275,100.609,30.785,8.276,1.2914473,10.227,10.36875,10.64175,11.147,11.47725,37.545807325,220.4316885,12.781955
3,10.25,367.82354305,5.6132466,1898.23592325,-4.653464175,-2.44872545,-4.1779597,25.30242725,0.64206915,0.10998975,-0.7254557,0.4603322,0.2036345,11.79766915,0.15725655,100.6,28.89975,8.7795,1.4013068,10.302,10.456,10.641625,11.173125,11.49975,60.412732975,272.3453718,17.481203
3,10.75,368.13896545,5.4275849,1893.3187932,-4.2603982,-3.528125,-5.56929962500001,23.213141625,0.44739965,0.092584375,-0.6643485,0.4900565,0.2077405,11.843393,0.12682425,100.62,27.683,9.16,1.541029,10.4,10.578,10.65975,11.176625,11.503125,84.269366625,326.20375425,20.04229325
3,11.25,367.7888334,5.483231,1884.5304277,-4.40862,-8.6977794,-4.2235055,23.697679,0.57973275,0.12192025,-0.626900325,0.5044884,0.2269724,12.14611035,0.16181375,100.67,27.2955,9.06275,1.574020025,10.478,10.694,10.6695,11.164875,11.503125,54.0121738,251.6888042,17.330827
3,11.75,367.72353965,5.327448325,1875.31884375,-4.56482,-5.3363406,-3.713213975,27.081947,0.709785025,0.117784425,-0.7203432,0.529312225,0.21424625,12.590869125,0.1594558,100.692,25.455,9.237,1.4126321,10.538,10.726,10.674375,11.141625,11.52275,50.5422531,287.101518425,16.82800725
3,12.25,367.902454325,5.354775,1873.477466,-5.205760375,-1.6805731,-4.88135575,27.4527112,0.698884925,0.131869975,-0.6553451,0.5116659,0.250313375,13.03805695,0.16439025,100.711,23.364,9.159,1.5467342,10.696,10.792,10.695,11.1475,11.521,33.952465125,227.491055325,15.20206775
3,12.75,367.5925984,5.2374395,1878.050094425,-4.7730961,-0.175519,-1.5575389,21.885922,0.540706025,0.117244375,-0.66003175,0.515977,0.2219716,13.503810275,0.16743455,100.659,21.751,9.22,1.5148045,11.104,10.886,10.72,11.1765,11.511,46.2290078,277.0445916,16.517857125
3,13.25,366.697831,5.12577565,1883.47629355,-4.641934,3.95806085,-2.47292815,24.2516016,0.45300705,0.1406677,-0.6505124,0.504369075,0.225936175,13.95119755,0.1497535,100.632,21.415,9.5525,1.697840125,11.0980002,11.028,10.744375,11.216375,11.51375,51.866197025,260.2696939,15.56391
3,13.75,365.30385155,5.2037684,1882.34988855,-4.3300987,3.11345025,-0.238407375,30.8063853,0.673185375,0.118436575,-0.646513875,0.501838875,0.21721175,13.31718165,0.157850625,100.614,19.715,9.55,1.834718625,11.0759998,11.188,10.7865,11.2315,11.511,45.78169,286.8311199,17.349624
3,14.25,365.501299025,5.05168805,1877.62126635,-3.5745168,-3.3111472,-4.0596565,21.9348973,0.646697375,0.139508475,-0.65747675,0.50707875,0.2180675,13.368390925,0.14373585,100.607,19.3425,9.8425,1.8362335,11.0853336,11.258,10.824,11.2505,11.511,28.2042251,208.349146,14.144736875
3,14.75,366.21408015,5.0637455,1880.145157,-3.4366216,4.374976925,-11.6705295,27.99607575,0.65773775,0.124890075,-0.69269125,0.44922655,0.2301737,13.294578325,0.119572,100.57925,19.115,9.58,1.555787,11.098833275,11.2845,10.882875,11.2695,11.546625,20.08714765,188.401328225,11.254699125
3,15.25,366.0962375,5.076457825,1879.278654875,-3.18309275,4.79470465,-12.818132125,24.6804728,0.538407,0.112215,-0.6371136,0.4381008,0.2021766,13.337301,0.1020898,100.5485,18.93475,9.27425,1.6155757,11.161083,11.2985,10.927125,11.274375,11.5465,4.6021128,145.7071283,8.176692
3,15.75,363.0028247,5.39691705,1884.018210825,-3.09990305,1.132995875,-12.2633879,22.962159875,0.520398,0.093824,-0.651098675,0.3797485,0.19810785,13.471818,0.1100405,100.50625,19.43575,9.54375,1.601859975,11.163583275,11.319,10.945125,11.28475,11.56325,5.0492954,134.1176474,7.9229325
3,16.25,362.90332795,5.395838,1885.898019,-1.83156695,6.4071232,-18.3946417,15.3089105,0.66253,0.096616475,-0.6325028,0.347812675,0.180853775,13.414155475,0.0958203,100.477,19.8685,9.538,1.5594295,11.18608355,11.35775,10.95625,11.308125,11.553,2.180363525,97.131364,5.4981205
3,16.75,363.035134,5.57710505,1893.1698895,-1.4706595,3.816045925,-29.424459025,8.077338025,0.57102615,0.078685525,-0.56993075,0.28396375,0.14314275,13.663394275,0.0832367,100.4585,20.29925,9.27925,1.63399415,11.235916725,11.373,10.997625,11.328125,11.563125,-29.46663955,62.5176939,3.496241
3,17.25,363.1795431,5.635611575,1891.79383035,-1.0455695,1.2960279,-34.47287635,3.9352849,0.636134075,0.081438725,-0.5127636,0.2284109,0.1176687,13.77597785,0.078960225,100.4485,21.9945,8.997,1.638615175,11.27083355,11.38475,11.005,11.366625,11.57325,-51.6056335,37.300759425,1.9454885
3,17.75,363.857265625,5.6035657,1900.0732488,-1.0395849,-13.2321228,-49.757832,-4.9819289,0.55433765,0.0439538,-0.5103149,0.177711675,0.06382055,13.4025345,0.0844088,100.44925,24.616,8.79725,1.5165112,11.313,11.4065,11.02825,11.40975,11.5865,-78.63340405,13.472486,0.864662
3,18.25,364.542333625,5.925769125,1904.3378071,-1.4406125,-15.23427185,-73.4383916,-8.215726,0.41278285,0.0463307,-0.480138,0.1740213,0.0505688,12.7444101,0.0886427,100.47625,28.52675,8.36925,1.3624648,11.369249725,11.45825,11.08325,11.4315,11.60625,-106.1168699,0.379507,0
3,18.75,366.52331695,5.75406775,1910.208647325,-1.541739,-20.474188,-67.996410025,-14.625862175,0.351336425,0.035812,-0.4587782,0.1605096,0.0413896,12.517146325,0.0955082,100.50775,29.62775,8.06925,1.2450975,11.387917,11.4665,11.08525,11.424625,11.604375,-112.027258,-0.189753,-0.18797
3,19.25,367.66156005,6.0601134,1907.8476678,-1.74980595,-39.212855175,-73.7879222,-5.404101,0.3459357,0.03339095,-0.510978125,0.1853422,0.0459084,12.3869871,0.0898996,100.55625,32.67075,7.861425,1.17579435,11.37258355,11.473,11.098625,11.40975,11.60925,-108.94763425,-0.189753,-0.37594
3,19.75,368.4120935,6.30444275,1896.69878305,-2.365068875,-14.984154,-67.2302189,-3.496676,0.429319325,0.03872185,-0.50725995,0.195573375,0.04831625,12.061916775,0.0893705,100.5585,36.41575,7.7158,1.170332275,11.384917,11.473,11.108875,11.40325,11.6125,-108.899746925,-0.189753,-0.25845875
3,20.25,368.4822205,6.513126375,1897.71000305,-1.9899645,-6.7836878,-67.8962812,-0.766874425,0.395160075,0.045584175,-0.55604395,0.198341575,0.0525972,11.95118515,0.076495725,100.587,33.1835,7.70995,1.1854078,11.415916725,11.4565,11.09875,11.408125,11.607625,-107.54986605,-0.521821625,-0.37594
3,20.75,364.54936525,6.2535112,1897.377768625,-0.9192515,-17.62838265,-70.75967235,-1.4664926,0.355019675,0.0431528,-0.5523988,0.1900361,0.0487483,11.5691793,0.0797919,100.614,33.8765,7.410875,1.150786625,11.417499725,11.44825,11.101041775,11.404625,11.616,-105.46438575,-0.5313093,-0.37594
3,21.25,367.14640835,5.855524,1901.105667475,-0.5430202,-21.228646,-75.6659475,-1.5193374,0.449739475,0.045134675,-0.5378615,0.186650875,0.0524255,11.38329105,0.0763843,100.5955,36.41125,7.2431,1.120817775,11.433,11.43825,11.116708225,11.394375,11.61925,-105.9330892,-0.5313093,-0.37594
3,21.75,367.702777675,6.2632152,1912.59876525,-0.9015438,-18.5996842,-71.976742,-0.581398,0.432497025,0.04680745,-0.525754,0.18371775,0.056894625,11.1943787,0.078943175,100.59775,39.20575,7.095975,1.046453275,11.384749725,11.44825,11.125625,11.380625,11.62575,-105.416900875,-0.189753,-0.37594
3,22.25,372.92618575,6.00665725,1908.32071245,-0.59750635,-29.67238525,-72.831717925,-2.8180085,0.29554165,0.051732775,-0.533882975,0.217730075,0.05822725,11.1039491,0.083806275,100.6185,36.3095,6.86165,1.0841179,11.385583275,11.4565,11.1545,11.387125,11.634125,-105.4439105,-0.189753,-0.37594
3,22.75,371.78583535,6.035817925,1900.0057105,-0.50388285,-21.42138775,-73.483373175,-2.9165515,0.35367475,0.03880195,-0.5652795,0.2067205,0.05411625,11.12377195,0.08397355,100.6185,38.6425,6.8629,1.046103175,11.323083275,11.4565,11.176375,11.390375,11.6325,-106.5671626,-0.189753,-0.37594
3,23.25,372.076418625,5.96618585,1907.0242061,-0.58311245,-19.329507375,-72.28241625,-3.665314725,0.436461975,0.04896705,-0.58618335,0.219118025,0.0540234,10.93576275,0.0824442,100.6,39.09275,6.486775,0.98060065,11.267666725,11.45475,11.198625,11.393625,11.63925,-108.11728885,-0.189753,-0.37594
3,23.75,370.6675968,5.9405355,1913.8762124,-0.8654585,-12.2508398,-69.9073643,-2.0862634,0.391138275,0.04651825,-0.59488545,0.205532,0.05813325,10.666930775,0.08275325,100.5985,39.868,6.68445,0.857626,11.21125,11.42475,11.209,11.3945,11.636,-104.527289,-0.189753,-0.37594
4,0.25,375.2999707,7.45540365,1896.86679775,-0.523501375,-0.759184,-73.54857125,3.278791925,0.62437435,0.09741635,-0.778439875,0.309148125,0.117847125,11.6671246,0.0790262,100.64,37.61625,8.911,1.149069,13.985333,13.838,13.5846668,13.49,13.307,-106.66835945,-0.189753,-0.18797
4,0.75,375.31854175,7.735417,1899.2817105,-0.971942925,3.75043075,-73.3839082,2.338075575,0.6759224,0.09794945,-0.8332858,0.29930715,0.1207154,11.40258575,0.0777026,100.6145,37.69125,8.46,1.119128375,13.8746666,13.876,13.5873334,13.496,13.319,-108.5126571,-0.189753,-0.18797
4,1.25,376.0004132,7.8296265,1903.1271584,-0.9664988,2.4146171,-72.119945875,-0.146058375,0.49345495,0.09588015,-0.8129554,0.306954,0.120931,11.34559895,0.0769108,100.6145,38.06875,8.3475,1.113262,13.776,13.886,13.5893332,13.50375,13.33,-107.25001275,-0.189753,-0.18797
4,1.75,374.8957598,7.7108182,1903.95927355,-0.9290605,-9.365454825,-72.4362492,2.1390866,0.5789168,0.09878115,-0.82422245,0.30423325,0.12103525,11.36540345,0.0821174,100.62,39.28875,7.8715,1.100112125,13.7473336,13.874,13.5920002,13.508,13.33375,-108.4451215,-0.189753,-0.18797
4,2.25,376.278846625,7.438636425,1900.6277906,-0.95623845,-3.9273564,-71.0794471,0.8764376,0.7227467,0.0897345,-0.8456468,0.3006002,0.1159116,11.37246155,0.0718252,100.6,39.63,7.6045,1.03826025,13.728,13.842,13.6020002,13.51375,13.33,-105.93135475,-0.189753,-0.18797
4,2.75,375.348355925,7.04031325,1906.362621425,-1.028470975,-5.4200248,-69.7318336,1.6263422,0.52286835,0.0846452,-0.794348875,0.278609775,0.092637075,11.16075915,0.0774332,100.583,40.66,7.5435,1.01649665,13.71,13.818,13.6020002,13.51,13.326,-105.907205625,-0.189753,-0.18797
4,3.25,377.06619495,6.960869,1904.367880925,-1.5548028,4.06782325,-69.902627175,1.026665025,0.5008985,0.0825552,-0.75820525,0.263342,0.0928308,11.0490877,0.0786075,100.6,40.76,7.656125,1.0160435,13.6679998,13.796,13.6053332,13.522,13.324,-105.7276182,-0.189753,-0.18797
4,3.75,376.77990425,6.835025375,1910.96146665,-1.08752975,-0.8252195,-66.087952175,1.29759755,0.51640805,0.064278,-0.78963795,0.27347075,0.090802875,10.77735425,0.084135,100.605,38.1875,7.70125,0.9827235,13.6066664,13.728,13.6020002,13.514,13.33,-105.3383518,-0.189753,-0.18797
4,4.25,377.1249793,7.1539237,1917.29750235,-1.4149554,-7.8129537,-66.9916658,0.43105725,0.4990318,0.06117,-0.77435995,0.253626375,0.0854375,10.5549326,0.075879125,100.62125,38.5225,7.14225,1.008668875,13.504,13.686,13.5959998,13.524,13.331,-104.133061025,-0.189753,-0.18797
4,4.75,378.128350275,6.798592525,1914.0100058,-1.7628686,-12.9812483,-62.959806125,0.455454,0.3897813,0.07677135,-0.7120636,0.272083625,0.0907335,10.4844759,0.0804135,100.63,38.61125,7.33275,0.924871125,13.464,13.646,13.590667,13.518,13.33,-105.581369125,-0.189753,-0.18797
4,5.25,377.384494375,6.723282375,1909.72013865,-1.678674,-3.3708734,-66.62322925,-0.556121775,0.5676529,0.06337495,-0.7142356,0.2558215,0.091519,10.16174165,0.0788365,100.66,39.357,6.739175,0.82569525,13.46,13.644,13.5820002,13.518,13.33,-104.9621774,0,0
4,5.75,377.5273117,6.9255584,1908.2211505,-1.0425128,-6.0404305,-56.5565157,1.5473466,0.466557,0.0743706,-0.7432836,0.2640266,0.085527725,10.03969495,0.079202875,100.67,39.29375,7.22925,0.8483668,13.28,13.624,13.5820002,13.5205,13.33,-97.8525814,3.387096975,0.18797
4,6.25,378.9875093,7.073973725,1915.162663875,-2.5999617,2.69549045,-46.6927014,3.046605375,0.2861745,0.06446955,-0.7799896,0.2445079,0.0928148,9.86474065,0.068766125,100.68125,39.08,6.98635,0.8306555,13.142,13.556,13.562,13.522,13.312,-62.20937855,24.857685,1.691729
4,6.75,377.6121872,7.2493134,1906.184265425,-4.7152236,-3.945120675,-26.2734251,6.013472375,0.3007688,0.0810398,-0.7447542,0.2448729,0.1218293,10.19848755,0.070421375,100.6825,36.96375,7.429775,0.9057185,13.092,13.546,13.542667,13.506,13.306,-24.869937775,74.44530285,3.7687965
4,7.25,374.7173842,7.0926426,1901.119098,-6.51471125,-2.10811175,-18.90584295,18.9099006,0.42718475,0.0802015,-0.748132675,0.301690475,0.142530425,10.71983665,0.09439495,100.70125,33.93125,7.9705,1.066278375,13.078,13.516,13.5346668,13.511,13.302,0.588028375,100.56926,5.263158
4,7.75,373.878748375,6.8221935,1897.3708645,-9.4061042,-1.1744163,-10.85512535,21.0737258,0.40037165,0.1099489,-0.7983512,0.3467824,0.159282,11.52755995,0.10062425,100.73,32.92,8.37075,1.115577625,13.052,13.48,13.5256668,13.511,13.306,21.5552498,168.880455,9.022556
4,8.25,372.621607,6.9090995,1899.05668475,-10.7740404,-0.078635,-6.4694485,23.80830005,0.58886305,0.0940595,-0.7990677,0.4054196,0.1779106,11.8474782,0.12969895,100.73125,32.20875,8.63175,1.462303375,13.068,13.492,13.5133332,13.524,13.322,33.0704222,217.647059,10.714286
4,8.75,370.42001495,6.589828975,1892.360866,-10.80485495,9.85074375,0.399764400000001,36.078867375,0.6452472,0.144651575,-0.713920725,0.46379635,0.21356735,12.4791637,0.136912,100.78125,30.8625,8.981,1.62652875,13.194,13.484,13.5106668,13.513,13.325,55.932447,273.375342825,15.225564
4,9.25,369.5432674,6.643158925,1886.4075928,-12.8551062,11.205722,1.544257,31.6283902,0.67917415,0.1152688,-0.7385058,0.4950184,0.2353838,12.8782583,0.142813375,100.78375,29.0485,9.34875,1.54890975,13.422,13.482,13.5226668,13.521,13.354,77.629522875,308.83301755,17.3590225
4,9.75,369.3519402,6.6228937,1880.240984775,-12.45441985,6.6708245,3.14413665,43.1392251,0.83043445,0.1549451,-0.7486526,0.5055662,0.2369918,13.1038014,0.174360375,100.8025,27.0175,9.86325,1.94520735,13.4366664,13.532,13.5306666,13.538,13.364,78.5445596,294.1461103,17.537593975
4,10.25,369.0325589,6.87262425,1869.0751652,-13.7757255,11.8754646,2.6473306,39.5247468,0.73038375,0.1473411,-0.7394836,0.5343943,0.2375681,13.21092115,0.179681175,100.81,25.0885,10.31525,1.9313841,13.55,13.638,13.505625,13.553125,13.370625,74.79531605,327.6789499,17.8477445
4,10.75,368.3915961,6.370885225,1869.72431405,-13.8554725,14.41630455,7.585494,47.8450297,0.8515672,0.1489108,-0.75567765,0.5408822,0.261041475,13.56116455,0.23263575,100.813,22.7675,10.539,2.37499375,13.5379998,13.652,13.485,13.541875,13.3775,119.72218195,416.90702045,23.38345905
4,11.25,368.067477875,6.563316425,1873.3242872,-14.05318535,12.0837084,8.559753,55.6747569,0.595532275,0.139714375,-0.7660595,0.50024385,0.24078925,13.99429365,0.19841285,100.8015,21.495,11.1335,2.77347,13.668,13.632,13.490833,13.544375,13.389375,140.48166695,516.40349575,29.8966165
4,11.75,368.259987225,6.5164002,1870.7614675,-13.971282275,14.2158322,13.9018667,62.63189945,0.7025377,0.151541675,-0.7119879,0.55932675,0.25043685,14.306692525,0.21402235,100.756,21.4675,11.0515,3.042503875,13.679333,13.646,13.492499875,13.499375,13.389375,128.83692115,462.24383315,26.52725525
4,12.25,367.59674035,6.424,1871.95084975,-14.7359944,17.72803525,11.18985445,62.77522025,0.70718825,0.1493252,-0.74447165,0.59188075,0.25709715,14.51493035,0.209352125,100.71375,21.0625,11.4385,3.0645135,13.664,13.644,13.480000125,13.521875,13.396875,109.32861625,436.135957,24.24812
4,12.75,367.276864325,6.43349535,1857.6783826,-13.7097726,18.10791725,1.8716175,64.969077,0.686482675,0.141862825,-0.733333175,0.6010198,0.2684514,14.6907668,0.1889382,100.7,20.00625,12.0105,3.079409375,13.6686666,13.622,13.47125,13.498125,13.389375,111.4565559,438.752371675,25.46522575
4,13.25,366.5942258,6.4731443,1863.3630794,-13.077186075,12.4245096,-1.227308325,61.00558355,0.9164816,0.1270085,-0.716330925,0.57784465,0.24876785,14.93517295,0.18683475,100.664,18.7375,12.221,3.14008,13.623583,13.68675,13.488,13.5,13.388,118.175883,430.170778,23.87218
4,13.75,367.55119875,6.35601555,1860.8745496,-13.685638525,14.4244439,2.469682975,66.637876125,0.834631425,0.14008755,-0.7552725,0.60556275,0.2755905,15.2656328,0.194534475,100.618,17.10625,12.4635,3.0546315,13.73291685,13.719,13.4799998,13.484,13.384,163.014261875,531.15749565,29.63345845
4,14.25,368.32369575,6.180985025,1863.2349888,-12.17561355,17.96070325,3.56057025,65.675005725,0.7749758,0.17142555,-0.729853875,0.56039745,0.28225305,15.253095225,0.1766606,100.579,16.52,12.626,4.00128275,13.724416925,13.699,13.4839998,13.494,13.358,99.704907125,415.384615,22.744361
4,14.75,368.3610283,6.41738565,1860.82118175,-11.706353,16.370526875,-0.587698399999996,53.3291929,0.9344395,0.1478745,-0.789984,0.564714375,0.266630725,15.6313775,0.1555546,100.5575,16.05375,12.8745,3.635327375,13.7293336,13.682,13.47375,13.48,13.35125,108.6134795,371.973434275,21.4567665
4,15.25,367.95786925,6.3881285,1864.74746545,-10.5334766,17.66983085,-7.4397895,49.235449,0.9835385,0.162352,-0.8010999,0.57493775,0.2571564,15.4249985,0.13417065,100.52875,15.5375,12.963,3.66753175,13.7759998,13.79,13.485625125,13.47875,13.37125,56.0734993,280.77211585,14.6898495
4,15.75,368.2457088,6.416208525,1868.1274041,-9.68271045,14.0916092,-10.02188565,45.64260375,0.835076,0.1194925,-0.785529025,0.51001095,0.23740985,15.230551,0.12025485,100.51,15.3225,12.567,3.437906,13.8426666,13.874,13.496250125,13.49875,13.365,23.23801915,208.765653,13.157895
